3200	3001
3191	2987
3229	2984
3259	2977
3090	2949
3120	2964
3029	2976
3099	2974
3093	2975
3085	2989
3211	2939
3034	3006
3261	2887
3163	2913
3040	2983
3023	2981
3014	3007
3003	3000
3077	2902
2940	3083
2903	3160
3034	2935
2929	3160
2971	3063
2970	3114
2971	3130
2960	3214
2989	3134
2983	3139
2996	3124
2997	3127
2991	3064
3001	3113
2992	3098
3019	3169
3020	3169
3040	3203
3073	3262
2985	3097
3092	3254
3028	3159
3099	3238
3053	3183
3052	3185
3059	3185
3056	3178
3152	3243
2996	3136
3107	3199
3092	3194
3049	3179
2996	3159
3089	3197
3148	3209
3164	3214
3050	3198
2063	4095
2139	4095
4095	3934
2062	2082
2063	4095
2063	3515
2612	2247
3774	2070
4095	2072
4095	2073
4095	2073
4095	2362
4095	2741
4095	3149
4095	3448
4095	3636
4095	3835
4009	4095
3620	4095
3374	4095
2797	4095
2413	4095
2128	4095
2061	4095
2062	4095
2063	4095
2066	3184
2063	2756
2068	2296
2066	2080
2067	2079
2067	2078
2480	2074
3074	2076
3549	2075
3875	2075
4023	2074
4095	2096
4095	2074
4095	2448
4095	2840
4095	3184
4095	3603
4095	3828
3982	3947
3900	3958
3717	4050
3482	4095
3382	4095
3128	4095
2464	3799
2065	2352
2063	2074
2063	2199
2067	2991
2080	3711
2063	4095
2058	4095
2066	4095
3245	4095
4095	4095
4095	4095
4095	4095
4095	3215
4095	2073
4095	2073
4095	2072
4095	2071
3386	2077
2068	2081
2067	2081
2068	2081
2063	2074
2065	3614
2063	4095
2064	4095
2063	4095
2120	4095
3388	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	2666
4095	2074
4095	2074
4095	2074
4095	2070
2082	2080
2069	2080
2066	2079
2070	2081
2062	2862
2064	4095
2064	4095
2060	4095
2264	4095
3520	4095
4095	4095
4095	4095
4095	3467
3259	2099
4095	2068
4095	2073
3818	2095
2834	2069
2561	3077
2438	3586
2446	3753
2518	3762
2698	3670
2917	3525
3013	3422
3042	3399
3011	3422
3103	3339
3101	3337
3248	3164
3179	3260
3214	3230
3214	3230
3184	3327
3192	3346
3252	3148
3267	3130
3260	3087
3261	3198
3260	3199
3266	3159
3285	3249
3278	3130
3323	3194
3317	3166
3266	2991
3310	3148
3242	3040
3299	3087
3259	3022
3152	2897
3334	3083
3297	3046
3327	3073
3356	3048
3135	2935
3201	2986
3336	3008
3363	3009
3125	2922
3155	2947
3179	2948
3294	2950
3232	2944
3177	2927
2976	2962
3119	2936
2967	2982
2962	2996
3168	2920
3114	2950
3175	2904
3062	2950
3065	2946
2869	3103
3058	2936
3037	2954
3070	2897
3020	2962
2846	3233
2993	3004
2969	3062
2970	3069
2982	3062
2983	2998
2993	2964
2960	3189
2970	3014
2972	3191
2969	3137
2966	3049
2991	3198
2982	3161
3007	3217
3005	3194
3002	3184
2998	3173
2988	3151
2898	3033
2969	3142
3039	3230
2914	3116
3091	3285
3012	3222
2962	3182
3043	3250
3097	3274
3099	3275
3048	3246
3090	3256
2950	3217
2989	3235
3081	3253
3210	3277
2898	3274
3283	3256
3103	3273
3219	3250
3097	3272
3265	3215
3017	3307
3108	3276
3101	3286
3147	3282
3291	3187
3196	3251
3274	3201
3218	3236
3220	3237
3178	3272
3178	3288
3305	3090
3286	3115
3166	3391
3214	3269
3297	3072
3241	3268
3267	3187
3271	3172
3286	3205
3278	2943
3298	3263
3271	3032
3280	3065
3309	3161
3278	3068
3279	3069
3283	3083
3286	3055
3259	3024
3266	3037
3327	3081
3148	2915
3260	2989
3325	3056
3348	3053
3381	3039
3302	2987
3214	2946
3313	2966
3213	2922
3206	2936
2913	2911
3220	2943
3193	2945
3091	2959
3135	2958
3249	2926
2992	2993
3032	2978
3140	2948
3143	2935
3052	2981
3142	2908
3176	2865
3020	2958
2935	3031
2990	2969
2982	2995
3024	2939
2977	2981
2940	3047
2932	3085
2924	3109
2976	3035
2945	3123
2952	3112
2974	2965
2957	3022
2956	3131
2948	3111
2956	3217
2920	3014
2924	3093
2909	3090
2953	3207
2946	3198
3013	3315
3035	3326
2960	3202
2978	3232
2974	3209
3019	3253
2936	3180
2828	3119
3068	3287
3142	3334
3129	3314
3176	3320
3012	3270
2979	3261
3032	3270
3024	3274
3186	3283
3167	3284
3138	3273
3110	3275
3021	3297
3173	3266
3235	3260
3201	3251
3163	3270
3127	3289
3264	3214
3323	3165
3208	3232
3161	3277
3062	3370
3219	3227
3230	3240
3159	3314
3206	3278
3184	3346
3271	3171
3251	3261
3235	3311
3289	3156
3297	3101
3902	4007
4095	2959
4095	2072
2067	2134
4095	4095
3999	4095
2407	4095
2067	2255
2069	2079
2068	2101
2069	2082
2550	2078
3133	2099
3611	2077
3924	2074
4066	2072
4095	2283
4095	2587
4095	3087
4095	3423
4095	3687
4095	3970
4095	4095
4095	4095
4095	4095
3674	4095
2982	4095
2438	4095
2093	4095
2063	4095
2064	4095
2061	4095
2063	4095
2065	3599
2067	2721
2068	2185
2066	2077
2071	2080
2068	2080
2066	2079
2728	2079
3319	2073
3775	2075
4077	2073
4095	2074
4095	2073
4095	2071
4095	2288
4095	2886
4095	3150
4095	3694
2503	4095
2063	4095
2061	4095
2063	4095
3025	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	2600
4095	2070
4095	2074
4095	2075
4095	2071
2068	2080
2068	2079
2071	2081
2067	2078
2072	2079
2062	4095
2062	4095
2064	4095
2064	4095
2698	4095
3996	4095
4095	4095
4095	4095
4095	4095
4095	3915
4095	2074
4095	2072
4095	2075
4095	2075
4095	2074
2067	2080
2066	2072
2069	2079
2068	2079
2067	2846
2059	4095
2064	4095
2064	4095
2061	4095
3685	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	2634
4095	2073
4095	2072
2070	2080
2068	2080
2063	2077
2074	2089
2067	3372
3451	3728
3894	3712
3954	3609
3895	3547
3767	3477
3694	3385
3522	3184
3467	3191
3494	3193
3306	3027
3259	2989
3124	2891
3384	3073
3295	2987
3239	2989
3323	3018
3501	3046
3198	2958
3031	2942
3297	2975
3219	2936
3396	2953
3414	2920
3198	2916
3155	2920
3007	2947
3043	2942
3086	2932
3216	2878
3367	2774
3086	2902
2949	2972
2986	2945
3029	2888
3068	2820
2795	3131
2871	3052
2942	2940
2954	2922
2931	2946
2887	3069
2908	2960
2875	3147
2907	2966
2903	2910
2876	2949
2892	3196
2885	3126
2931	3342
2770	2767
2912	3235
2894	3226
2943	3308
2868	3187
2848	3172
2924	3253
2926	3266
2886	3229
2980	3297
2999	3329
3027	3329
3083	3349
2958	3275
3019	3315
3115	3326
3040	3304
3203	3329
3135	3302
2966	3283
3116	3295
3146	3285
3027	3305
3159	3285
3217	3272
3044	3320
3115	3313
3351	3205
3269	3228
3276	3221
3279	3208
3081	3347
3184	3270
3184	3278
3342	3122
3168	3310
3196	3280
3235	3235
3317	3129
3358	3031
3259	3173
3213	3267
3196	3383
3247	3213
3251	3235
3257	3185
3280	3133
3272	3150
3276	3155
3308	3159
3304	3278
3266	3046
3247	2969
3290	3079
3271	3050
3331	3182
3279	3102
3233	2962
3307	3110
3318	3062
3303	3081
3297	2997
3321	3061
3361	3053
3265	2986
3393	3025
3131	2892
3345	2988
3380	2983
3270	2938
3126	2908
3120	2910
3096	2925
3224	2921
3266	2910
2938	2951
2991	2953
3421	2851
3316	2852
3193	2873
3056	2912
2871	3009
2991	2944
3035	2910
3138	2822
2868	3034
2985	2928
2935	2979
2985	2895
2908	3018
2972	2861
2955	2849
2867	3064
2890	2939
2867	3052
2866	3119
2865	3013
2871	3165
2883	3223
2855	3005
2831	2935
2811	2984
2847	3123
2815	3103
2868	3241
2927	3324
2864	3232
3023	3399
2807	3203
2989	3346
3057	3376
2853	3255
2886	3268
3017	3325
3096	3348
2963	3303
3030	3318
3043	3314
3057	3314
3064	3313
3034	3312
3167	3307
3089	3307
3165	3295
3138	3295
3127	3297
3155	3287
3377	3200
3113	3307
3213	3253
3161	3285
3230	3237
3184	3274
3330	3146
3301	3162
3251	3200
3165	3294
3162	3296
3287	3132
3218	3254
3260	3161
3237	3171
3206	3279
3188	3355
3244	3209
3273	3093
3262	3216
3271	3111
3272	3031
3268	3176
3289	2976
3263	3109
3265	3149
3266	3134
3311	3279
3275	3055
3278	3090
3287	3075
3268	3056
3264	3042
3345	3152
3367	3130
3290	3042
3189	2947
3305	3043
3142	2889
3134	2927
3335	3027
3302	2990
3169	2933
3201	2945
2381	2076
4095	2074
2069	2080
4095	4095
4095	2343
4095	3602
4095	4095
2062	4095
2062	4095
2065	3649
2068	2987
2069	2460
2068	2278
2069	2080
2068	2079
2273	2080
3180	2080
3549	2076
3830	2073
4088	2073
4095	2542
4095	2923
4095	2964
4095	3153
4095	3307
4095	3414
4095	3686
4095	3984
4095	4095
4095	4095
4095	4095
3990	4095
3306	4095
2650	4095
2064	4095
2064	4095
2061	4095
2059	4095
2062	4095
2063	4095
2065	3168
2067	2104
2067	2077
2071	2081
2068	2078
2067	2078
2350	2079
3124	2076
3630	2074
4030	2088
4095	2575
4095	4095
4095	4095
4095	4095
4095	4095
4095	3655
4095	2076
4095	2066
4095	2076
4095	2073
4095	2068
2067	2078
2069	2079
2083	2091
2070	2079
2068	4095
2063	4095
2062	4095
2062	4095
2063	4095
3954	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	2690
4095	2074
4095	2075
4095	2073
4095	2075
2934	2078
2068	2079
2071	2081
2070	2080
2068	2080
2035	4095
2062	4095
2062	4095
2047	4095
2455	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3661
4095	2088
4095	2074
4095	2073
4095	2076
3738	2077
2077	2087
2065	4095
2063	4095
2063	4095
2063	4095
2071	3689
3438	2603
3911	2291
4011	2264
4095	2307
3860	2431
3766	2514
3299	2717
3383	2700
3249	2774
3197	2800
2943	2969
3118	2810
3206	2694
2925	2969
2955	2914
2927	2922
2960	2818
2877	2996
2878	2983
2826	3186
2894	2913
2879	2993
2873	3119
2853	2766
2865	3173
2854	3159
2867	3220
2856	3178
2813	3073
2812	3114
2958	3380
2827	3195
2854	3231
2785	3194
2957	3364
3003	3401
3021	3411
3083	3427
2930	3335
2979	3359
2983	3352
3083	3375
3223	3381
3284	3369
3177	3336
3050	3309
3108	3303
3121	3301
3121	3300
3164	3286
3038	3317
3020	3336
2994	3360
3133	3313
3184	3301
3308	3222
3314	3203
3271	3217
3237	3236
3245	3217
3236	3219
3233	3213
3254	3175
3201	3237
3181	3284
3186	3268
3205	3227
3215	3249
3311	2990
3236	3319
3263	3045
3244	3135
3226	3216
3225	3296
3238	3211
3249	3066
3253	3143
3249	3077
3271	3219
3262	3152
3233	3028
3214	2917
3305	3232
3246	3097
3292	3140
3279	3065
3232	2986
3341	3105
3286	3055
3378	3121
3276	3006
3087	2868
3296	3004
3343	3024
3426	3042
3138	2919
3242	2960
3226	2954
3293	2971
3394	2966
3182	2938
3305	2928
3235	2917
3184	2907
3236	2895
3138	2899
3206	2866
3134	2878
3135	2864
2969	2935
2866	3011
3007	2900
2942	2970
2999	2905
3011	2888
2929	2978
2976	2901
2880	3051
2962	2877
2888	3007
2921	2903
2894	2937
2878	2897
2857	3006
2838	3041
2847	3231
2823	3020
2920	3485
2845	3173
2789	2978
2927	3336
2871	3195
2784	3046
2788	3103
2767	3115
2906	3300
3015	3397
3146	3493
2932	3321
3055	3382
3008	3341
2932	3307
3071	3334
3113	3356
3083	3330
3075	3330
3047	3328
3043	3326
3024	3342
3236	3307
3314	3296
3320	3271
3308	3256
3232	3269
3220	3257
3188	3273
3255	3225
3096	3321
3228	3225
3241	3206
3325	3132
3207	3241
3220	3211
3191	3249
3243	3161
3205	3228
3168	3311
3242	3166
3274	3094
3198	3267
3213	3242
3258	3082
3263	3158
3236	3207
3224	3207
3239	3283
3276	3144
3255	3065
3262	3132
3273	3187
3252	3014
3245	3026
3263	3129
3307	3209
3258	3066
3238	3025
3270	3079
3281	3077
3315	3121
3322	3095
3161	2939
3117	2909
3316	3074
3381	3087
3237	3005
3284	3010
3419	3055
3056	2911
3151	2949
3257	2976
3235	2967
3152	2944
3249	2955
3410	2946
3306	2928
3189	2922
3140	2910
3116	2914
3136	2894
3099	2919
3163	2865
3019	2937
3006	2931
2986	2941
3001	2936
3013	2903
3115	2769
2925	2970
2896	2985
2852	3073
2912	2312
2066	3294
2068	2973
2989	4095
4095	2080
4095	2073
4086	2072
3364	3982
2858	4095
2346	4095
2062	4095
2062	4095
2062	4095
2062	4095
2072	4095
2065	3361
2067	2663
2232	2227
2655	2079
2876	2087
3298	2074
3663	2075
3838	2076
3918	2073
3980	2081
4095	2331
4095	2591
4095	2770
4028	3198
4004	3182
4081	3026
4079	3201
4095	3323
4095	3390
4095	3688
4095	4070
4095	4095
4095	4095
3717	4095
3166	4095
2570	4095
2117	4095
2061	4095
2063	4095
2071	4095
2062	4095
2066	3408
2066	2573
2067	2144
2075	2087
2064	2084
4043	2068
4095	2074
4095	2055
4095	2079
4095	2088
4095	2072
2362	2079
2062	2080
2075	2086
2069	2080
2067	3428
2066	4095
2099	4095
2074	4095
2786	4095
4003	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3437
4095	2185
4095	2073
4095	2081
4095	2074
4095	2073
2153	2079
2068	2081
2077	2087
2070	2080
2070	2079
2062	4095
2062	4095
2070	4095
2063	4095
3753	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3253
4095	2380
4095	2073
4095	2083
4095	2074
4095	2073
2555	2079
2068	2080
2074	2089
2068	2459
2066	2789
4095	4095
4095	4095
3328	4095
2682	4095
2520	3431
2534	2331
2591	2116
2660	2189
2719	2398
2767	2616
2779	2699
2855	2954
2875	3015
2876	3054
2814	3006
2904	3169
2925	3226
3034	3343
3059	3340
2878	3209
2684	3105
2935	3256
3205	3396
3080	3330
3043	3309
2949	3295
3065	3311
3276	3332
3121	3306
3219	3284
3193	3282
3188	3274
3173	3280
3189	3258
3098	3280
3148	3261
3219	3231
3259	3216
3299	3174
3072	3310
3151	3261
3220	3212
3308	3131
3105	3331
3255	3166
3210	3206
3152	3326
3220	3236
3235	3206
3257	3152
3333	2964
3273	3123
3236	3177
3193	3348
3231	3170
3234	3165
3245	3182
3239	3259
3252	3171
3256	3127
3282	3199
3259	3084
3252	3060
3239	3000
3269	3123
3196	2971
3224	3017
3247	3104
3316	3168
3238	3034
3272	3099
3225	3009
3264	3070
3268	3053
3252	3031
3187	2999
3332	3057
3341	3049
3204	2974
3020	2934
3305	3003
3288	2974
3279	2976
3130	2949
3078	2953
3122	2954
3246	2938
3100	2968
3157	2954
3106	2957
2999	3001
3273	2871
3201	2873
2953	3015
3129	2866
2984	2981
3031	2918
2870	3095
2999	2939
3026	2897
2938	3011
3021	2816
2877	3154
2907	3123
2957	2885
2949	2830
2909	3132
2899	3052
2910	3163
2912	3148
2910	3126
2928	3178
2931	3168
2951	3209
2803	2943
2858	3063
2919	3187
2978	3278
3008	3309
2923	3225
3004	3287
2939	3243
2959	3254
3023	3290
3076	3313
3080	3303
3003	3290
3070	3287
3099	3291
3202	3289
3066	3277
3076	3280
3269	3251
3120	3266
3210	3244
3066	3282
3088	3281
3213	3231
3258	3208
3337	3158
3202	3218
3223	3197
3178	3223
3254	3157
3292	3126
3143	3260
3134	3284
3256	3137
3156	3263
3184	3259
3188	3250
3235	3254
3239	3167
3234	3184
3240	3130
3243	3093
3236	3183
3227	3144
3231	3186
3239	3245
3237	3126
3260	3250
3243	3096
3229	3081
3244	3079
3239	3050
3297	3109
3186	2958
3281	3145
3205	3000
3235	3075
3276	3093
3192	3007
3252	3060
3203	3017
3125	2956
3184	3010
3212	3017
3172	2999
3320	3054
3239	3018
3265	3018
3134	2977
3196	2981
3099	2977
3092	2978
3128	2977
3188	2969
2997	2995
3130	2970
3198	2942
3224	2915
3144	2932
3040	2968
3006	2996
3080	2945
3100	2913
3060	2941
2911	3097
3059	2907
3011	2959
3014	2943
2969	3004
2930	3086
2983	2941
2963	2961
2947	3011
2923	3083
2925	3170
2911	2943
2901	3001
2912	3112
2943	3251
2973	3320
2943	3213
2926	3191
2940	3172
2882	3098
3002	3250
2900	3154
3046	3288
2976	3233
2939	3205
3112	3312
2062	4095
2476	3987
3438	4095
4095	2439
2066	2079
2067	2079
3232	2075
4095	2076
4095	3610
4095	4095
4095	4095
4095	4095
4095	4095
3567	4095
2587	4095
2063	4095
2061	4095
2065	3609
2066	3164
2067	2776
2068	2428
2066	2182
2392	2086
2511	2078
2790	2079
3042	2077
3289	2090
3446	2203
3627	2413
3638	2497
3689	2549
3700	2695
3677	2751
3699	2730
3787	2733
3872	2886
3903	3052
3881	3179
4019	3208
4095	3325
4074	3506
3929	3733
3780	3982
3529	4095
3545	4095
3363	4095
2810	4095
2509	4095
2261	4095
2063	4095
2062	3519
2467	2077
2362	2078
2069	2081
2070	2081
2069	2081
2068	2080
2065	3506
2062	4095
2423	4095
3330	4095
3943	4095
4095	4095
4095	4095
4095	4095
4095	3689
4095	2903
4095	2258
4095	2073
4095	2073
4095	2073
4095	2073
3054	2077
2067	2080
2067	2079
2067	2080
2067	2080
2063	4095
2063	4095
2063	4095
2202	4095
3678	4095
4095	4095
4095	4095
4095	4095
4095	3679
4095	3174
4095	2709
4095	2266
4095	2068
4095	2074
3955	2076
3308	2077
2517	2079
2068	2080
2071	2082
2071	2091
2066	2443
2065	4095
2062	4095
4095	4095
3288	4095
4095	3471
4095	3423
4095	3380
3346	3299
2720	3231
2521	3198
2409	3192
2661	3195
2741	3206
2894	3204
2901	3222
2990	3219
3051	3216
2951	3278
3165	3195
3214	3178
3211	3181
3110	3249
3159	3215
3247	3143
3230	3148
3258	3115
3139	3240
3183	3187
3192	3179
3167	3215
3175	3210
3227	3115
3201	3170
3211	3189
3178	3262
3209	3156
3224	3079
3211	3136
3207	3199
3231	3144
3219	3144
3251	3182
3217	3118
3218	3049
3219	3101
3249	3166
3227	3098
3194	3031
3190	3020
3222	3077
3220	3070
3222	3055
3219	3057
3199	3037
3188	3026
3236	3056
3214	3033
3188	3020
3179	3012
3078	2988
3157	3008
3238	3031
3272	3028
3160	3007
3143	3004
3131	3001
3079	3005
3142	2999
3158	2993
3085	3007
3088	3006
3107	2999
3159	2971
3081	2999
3066	3004
3077	2994
3063	3003
3064	2994
2967	3095
3083	2963
3073	2961
3048	2993
3005	3039
3026	2991
3001	3064
3004	3016
3011	2972
2978	3088
2977	3087
2988	3028
2967	3080
2974	3139
2947	3046
2968	3130
2969	3158
2986	3197
2983	3200
2959	3168
2982	3200
2985	3206
3038	3257
2948	3187
3095	3289
3101	3286
3090	3263
2828	3148
3003	3230
3147	3265
3136	3264
3100	3252
3061	3247
3098	3242
3115	3241
3177	3234
3179	3225
3167	3224
3129	3233
3141	3232
3243	3180
3104	3243
3199	3188
3189	3199
3186	3188
3184	3195
3228	3178
3185	3185
3192	3180
3235	3118
3222	3128
3197	3162
3178	3185
3180	3179
3198	3134
3201	3124
3176	3194
3187	3149
3174	3217
3190	3129
3193	3137
3200	3228
3200	3097
3205	3123
3187	3085
3215	3150
3213	3123
3198	3071
3178	3038
3198	3071
3243	3170
3170	3023
3253	3164
3250	3135
3227	3095
3163	3024
3157	3024
3263	3108
3179	3036
3203	3054
3233	3052
3119	2999
3239	3050
3230	3040
3253	3040
3195	3019
3193	3011
3164	3005
3113	3004
3057	3012
3167	3003
3184	2995
3170	2995
3061	3029
3178	2979
3043	3040
3109	2996
3046	3040
3083	3004
3161	2929
3073	3004
3023	3039
3011	3048
2931	3165
3007	3065
3063	2941
3033	3017
3017	3033
3007	3047
3006	3011
2992	3071
2988	3102
2987	3190
2972	3055
2978	3105
2975	3095
3003	3199
2991	3164
3016	3209
2942	3091
3023	3230
3038	3242
2978	3173
2998	3194
3091	3270
3036	3225
2983	3194
2957	3184
3042	3230
2987	3223
3129	3264
3172	3271
3077	3250
3214	3254
3121	3242
3067	3239
3132	3232
3125	3233
3106	3240
3113	3239
3202	3201
3151	3226
3196	3197
3178	3194
3100	3267
3222	3165
3186	3192
3218	3148
3225	3134
3157	3226
2955	3491
4095	2585
4095	4095
4095	2074
2067	2080
2065	3561
2066	2617
2465	2077
3487	2075
4069	2074
4095	2074
4095	2275
4095	2682
4095	3359
4095	3942
4095	4095
4095	4095
3527	4095
3031	4095
2559	4095
2251	4095
2063	4095
2063	4095
2064	3665
2066	3227
2065	2841
2066	2634
2167	2510
2484	2407
2588	2430
2787	2417
2899	2446
2991	2487
3081	2488
3113	2422
3354	2533
3412	2539
3412	2545
3442	2485
3554	2523
3645	2713
3687	2844
3800	2827
3823	3011
3804	3147
3966	3145
3909	3359
3760	3559
3616	3643
3640	3695
3363	3767
2164	3555
2065	3529
2063	3794
2063	4061
2061	4095
2322	4095
3103	4095
3687	3959
4027	3659
4095	3369
4095	3097
4095	2728
4095	2389
4095	2071
4095	2070
3910	2065
3274	2077
2659	2077
2068	2080
2068	2079
2090	2085
2069	2193
2065	3750
2064	4095
2063	4095
2061	4095
3190	4095
4095	4095
4095	4095
4095	4095
4095	3671
4095	2882
4095	2409
4095	2176
4095	2078
3772	2074
3618	2075
3226	2074
2712	2078
2100	2079
2072	2092
2067	2079
2082	2399
2065	3836
2057	4095
2061	4095
2063	4095
2949	4095
4095	4095
4095	4095
4095	4095
3631	2075
3594	2087
3461	2073
3343	2711
3206	3223
3152	3417
3139	3453
3142	3408
3157	3279
3164	3254
3193	3230
3167	3156
3172	3165
3206	3141
3157	3116
3210	3204
3181	3122
3175	3115
3191	3150
3183	3119
3176	3098
3204	3127
3147	3031
3218	3150
3215	3138
3150	3051
3228	3135
3193	3096
3188	3067
3180	3066
3175	3072
3226	3088
3121	3030
3221	3080
3221	3076
3150	3054
3273	3076
3159	3044
3082	3033
3198	3040
3183	3035
3194	3027
3091	3029
3143	3022
3126	3024
3125	3023
3077	3034
3114	3020
3055	3044
3164	2985
3131	2993
3098	3009
3088	3013
2999	3101
3055	3026
3081	2983
3080	2965
3023	3042
3002	3085
2980	3122
2997	3087
2984	3155
3003	3028
3006	2965
2996	3083
2982	3031
2991	3157
2995	3149
2984	3113
2986	3120
2992	3145
3007	3175
2961	3117
2930	3099
3027	3223
2995	3196
3083	3265
